Country,Year,n,KPC_pos,KPC_pct,NDM_pos,NDM_pct,OXA_pos,OXA_pct,VIM_pos,VIM_pct,IMP_pos,IMP_pct,GES_pos,GES_pct,CTX-M-1_pos,CTX-M-1_pct,CTX-M-2_pos,CTX-M-2_pct,CTX-M-9_pos,CTX-M-9_pct,SHV_pos,SHV_pct,TEM_pos,TEM_pct
South Africa,2006,88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.681818181818182,0,0.0,0,0.0,4,4.545454545454546,3,3.409090909090909
South Africa,2007,110,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.6363636363636362,0,0.0,0,0.0,5,4.545454545454546,3,2.727272727272727
South Africa,2011,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,7.317073170731708,0,0.0,0,0.0,3,7.317073170731708,2,4.878048780487805
South Africa,2012,96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,53,55.208333333333336,0,0.0,4,4.166666666666667,52,54.166666666666664,45,46.875
South Africa,2013,94,0,0.0,4,4.25531914893617,0,0.0,0,0.0,0,0.0,0,0.0,47,50.0,0,0.0,0,0.0,49,52.12765957446808,40,42.5531914893617
South Africa,2014,99,0,0.0,1,1.0101010101010102,0,0.0,0,0.0,0,0.0,0,0.0,36,36.36363636363637,0,0.0,0,0.0,38,38.38383838383838,36,36.36363636363637
South Africa,2015,109,0,0.0,3,2.7522935779816513,0,0.0,0,0.0,0,0.0,0,0.0,26,23.853211009174313,0,0.0,0,0.0,21,19.26605504587156,20,18.34862385321101
South Africa,2016,150,0,0.0,0,0.0,10,6.666666666666667,3,2.0,0,0.0,0,0.0,63,42.0,0,0.0,1,0.6666666666666666,65,43.333333333333336,59,39.333333333333336
South Africa,2017,166,0,0.0,5,3.0120481927710845,16,9.63855421686747,0,0.0,0,0.0,0,0.0,86,51.80722891566265,0,0.0,0,0.0,88,53.01204819277108,76,45.78313253012048
South Africa,2018,84,1,1.1904761904761905,1,1.1904761904761905,13,15.476190476190476,1,1.1904761904761905,0,0.0,0,0.0,44,52.38095238095238,0,0.0,2,2.380952380952381,50,59.523809523809526,37,44.04761904761905
South Africa,2019,108,0,0.0,2,1.8518518518518519,18,16.666666666666668,1,0.9259259259259259,0,0.0,0,0.0,46,42.592592592592595,0,0.0,0,0.0,54,50.0,41,37.96296296296296
South Africa,2020,149,1,0.6711409395973155,7,4.697986577181208,33,22.14765100671141,1,0.6711409395973155,0,0.0,0,0.0,48,32.214765100671144,0,0.0,1,0.6711409395973155,52,34.899328859060404,41,27.516778523489933
South Africa,2021,112,0,0.0,13,11.607142857142858,31,27.678571428571427,0,0.0,0,0.0,0,0.0,39,34.82142857142857,0,0.0,0,0.0,48,42.857142857142854,35,31.25
South Africa,2022,87,1,1.1494252873563218,9,10.344827586206897,38,43.67816091954023,0,0.0,0,0.0,0,0.0,42,48.275862068965516,0,0.0,0,0.0,47,54.02298850574713,38,43.67816091954023
South Africa,2023,98,1,1.0204081632653061,10,10.204081632653061,41,41.83673469387755,0,0.0,0,0.0,0,0.0,49,50.0,0,0.0,1,1.0204081632653061,58,59.183673469387756,33,33.673469387755105
South Africa,2024,89,2,2.247191011235955,25,28.089887640449437,39,43.82022471910113,0,0.0,0,0.0,0,0.0,57,64.04494382022472,0,0.0,0,0.0,61,68.53932584269663,46,51.68539325842696
Spain,2004,82,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Spain,2005,65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.5384615384615385,0,0.0,0,0.0,1,1.5384615384615385,0,0.0
Spain,2007,103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.970873786407767,0,0.0,0,0.0,2,1.941747572815534,0,0.0
Spain,2008,326,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6134969325153374,0,0.0,0,0.0,2,0.6134969325153374,0,0.0
Spain,2009,335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,2.08955223880597,0,0.0,0,0.0,9,2.6865671641791047,4,1.1940298507462686
Spain,2010,215,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.46511627906976744,2,0.9302325581395349,2,0.9302325581395349
Spain,2011,298,0,0.0,0,0.0,0,0.0,2,0.6711409395973155,0,0.0,0,0.0,4,1.342281879194631,0,0.0,0,0.0,7,2.348993288590604,3,1.0067114093959733
Spain,2012,363,2,0.5509641873278237,0,0.0,5,1.3774104683195592,0,0.0,0,0.0,0,0.0,53,14.600550964187327,0,0.0,4,1.1019283746556474,72,19.834710743801654,51,14.049586776859504
Spain,2013,540,3,0.5555555555555556,0,0.0,13,2.4074074074074074,4,0.7407407407407407,0,0.0,0,0.0,94,17.40740740740741,0,0.0,5,0.9259259259259259,128,23.703703703703702,93,17.22222222222222
Spain,2014,497,0,0.0,0,0.0,33,6.639839034205232,5,1.0060362173038229,0,0.0,0,0.0,101,20.321931589537222,0,0.0,6,1.2072434607645874,123,24.748490945674043,82,16.498993963782695
Spain,2015,478,1,0.20920502092050208,1,0.20920502092050208,47,9.832635983263598,3,0.6276150627615062,0,0.0,0,0.0,107,22.384937238493723,0,0.0,9,1.8828451882845187,125,26.15062761506276,75,15.690376569037657
Spain,2016,447,0,0.0,1,0.22371364653243847,29,6.487695749440716,1,0.22371364653243847,0,0.0,0,0.0,48,10.738255033557047,0,0.0,2,0.44742729306487694,71,15.883668903803132,29,6.487695749440716
Spain,2017,456,5,1.0964912280701755,1,0.21929824561403508,18,3.9473684210526314,0,0.0,0,0.0,0,0.0,59,12.93859649122807,0,0.0,0,0.0,71,15.570175438596491,49,10.74561403508772
Spain,2018,218,6,2.7522935779816513,0,0.0,19,8.715596330275229,1,0.45871559633027525,0,0.0,0,0.0,53,24.31192660550459,0,0.0,4,1.834862385321101,76,34.862385321100916,42,19.26605504587156
Spain,2019,277,5,1.8050541516245486,0,0.0,16,5.776173285198556,1,0.36101083032490977,0,0.0,0,0.0,59,21.299638989169676,0,0.0,0,0.0,76,27.43682310469314,52,18.772563176895307
Spain,2020,281,13,4.6263345195729535,0,0.0,18,6.405693950177936,4,1.4234875444839858,0,0.0,0,0.0,45,16.01423487544484,0,0.0,0,0.0,51,18.14946619217082,35,12.455516014234876
Spain,2021,305,6,1.9672131147540983,0,0.0,22,7.213114754098361,5,1.639344262295082,0,0.0,0,0.0,46,15.081967213114755,0,0.0,0,0.0,58,19.016393442622952,30,9.836065573770492
Spain,2022,246,5,2.032520325203252,0,0.0,7,2.845528455284553,0,0.0,0,0.0,0,0.0,25,10.16260162601626,0,0.0,0,0.0,37,15.040650406504065,20,8.130081300813009
Spain,2023,281,10,3.5587188612099645,3,1.0676156583629892,13,4.6263345195729535,2,0.7117437722419929,0,0.0,0,0.0,41,14.590747330960854,0,0.0,1,0.35587188612099646,57,20.284697508896798,36,12.811387900355871
Spain,2024,257,3,1.1673151750972763,7,2.7237354085603114,13,5.058365758754864,0,0.0,0,0.0,0,0.0,54,21.011673151750973,0,0.0,0,0.0,73,28.404669260700388,44,17.120622568093385
Sweden,2005,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2006,52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2007,42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2008,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2009,52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2010,57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2011,49,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sweden,2012,70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4285714285714286,0,0.0
Sweden,2013,90,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.444444444444445,0,0.0,0,0.0,6,6.666666666666667,4,4.444444444444445
Sweden,2014,49,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.081632653061225,0,0.0,0,0.0,2,4.081632653061225,0,0.0
Sweden,2017,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,16.129032258064516,0,0.0,0,0.0,5,16.129032258064516,5,16.129032258064516
Sweden,2018,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,12.5,0,0.0,0,0.0,2,12.5,1,6.25
Sweden,2019,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.545454545454546,0,0.0,1,4.545454545454546,3,13.636363636363637,1,4.545454545454546
Sweden,2020,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.2631578947368425,0,0.0
Sweden,2021,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,17.647058823529413,0,0.0,0,0.0,1,5.882352941176471,1,5.882352941176471
Sweden,2022,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,12.5,0,0.0,0,0.0,3,18.75,0,0.0
Sweden,2023,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,30.434782608695652,0,0.0,0,0.0,9,39.130434782608695,2,8.695652173913043
Sweden,2024,20,0,0.0,1,5.0,0,0.0,0,0.0,0,0.0,0,0.0,4,20.0,0,0.0,0,0.0,6,30.0,3,15.0
Switzerland,2004,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2006,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2008,39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2009,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2010,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2011,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.0,0,0.0
Switzerland,2012,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,8.333333333333334,0,0.0,0,0.0,3,8.333333333333334,3,8.333333333333334
Switzerland,2013,61,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.918032786885246,0,0.0,0,0.0,3,4.918032786885246,2,3.278688524590164
Switzerland,2014,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.125,0,0.0,0,0.0,1,3.125,1,3.125
Switzerland,2015,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2016,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2017,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2018,30,0,0.0,1,3.3333333333333335,0,0.0,0,0.0,0,0.0,0,0.0,5,16.666666666666668,1,3.3333333333333335,0,0.0,7,23.333333333333332,3,10.0
Switzerland,2019,42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11.904761904761905,0,0.0,0,0.0,7,16.666666666666668,4,9.523809523809524
Switzerland,2020,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.4482758620689653,0,0.0,0,0.0,1,3.4482758620689653,0,0.0
Switzerland,2021,32,1,3.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.125,0,0.0,0,0.0,3,9.375,1,3.125
Switzerland,2022,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Switzerland,2023,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.714285714285714,0,0.0
Switzerland,2024,42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.761904761904762,0,0.0,1,2.380952380952381,5,11.904761904761905,1,2.380952380952381
Taiwan,2006,97,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Taiwan,2007,72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3888888888888888,1,1.3888888888888888
Taiwan,2009,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.3478260869565215,2,8.695652173913043,2,8.695652173913043
Taiwan,2012,71,0,0.0,0,0.0,0,0.0,0,0.0,1,1.408450704225352,0,0.0,14,19.718309859154928,0,0.0,6,8.450704225352112,33,46.478873239436616,15,21.12676056338028
Taiwan,2013,73,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.47945205479452,0,0.0,4,5.47945205479452,17,23.28767123287671,12,16.438356164383563
Taiwan,2014,103,1,0.970873786407767,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.941747572815534,0,0.0,3,2.912621359223301,24,23.300970873786408,9,8.737864077669903
Taiwan,2015,128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.34375,0,0.0,6,4.6875,27,21.09375,13,10.15625
Taiwan,2016,157,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,7.643312101910828,0,0.0,9,5.732484076433121,47,29.936305732484076,35,22.29299363057325
Taiwan,2017,158,1,0.6329113924050633,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.8987341772151898,0,0.0,3,1.8987341772151898,29,18.354430379746834,22,13.924050632911392
Taiwan,2018,99,3,3.0303030303030303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,7.070707070707071,0,0.0,12,12.121212121212121,41,41.41414141414141,27,27.272727272727273
Taiwan,2019,121,1,0.8264462809917356,0,0.0,0,0.0,0,0.0,1,0.8264462809917356,0,0.0,9,7.43801652892562,0,0.0,13,10.743801652892563,41,33.88429752066116,36,29.75206611570248
Taiwan,2020,134,9,6.7164179104477615,0,0.0,0,0.0,0,0.0,1,0.746268656716418,0,0.0,0,0.0,0,0.0,6,4.477611940298507,21,15.671641791044776,12,8.955223880597014
Taiwan,2021,161,8,4.968944099378882,0,0.0,1,0.6211180124223602,1,0.6211180124223602,2,1.2422360248447204,0,0.0,6,3.7267080745341614,0,0.0,6,3.7267080745341614,29,18.012422360248447,23,14.285714285714286
Taiwan,2022,178,5,2.808988764044944,1,0.5617977528089888,2,1.1235955056179776,0,0.0,1,0.5617977528089888,0,0.0,6,3.3707865168539324,0,0.0,5,2.808988764044944,34,19.10112359550562,20,11.235955056179776
Taiwan,2023,102,2,1.9607843137254901,2,1.9607843137254901,0,0.0,0,0.0,3,2.9411764705882355,0,0.0,11,10.784313725490197,0,0.0,5,4.901960784313726,38,37.254901960784316,24,23.529411764705884
Taiwan,2024,102,13,12.745098039215685,4,3.9215686274509802,8,7.8431372549019605,0,0.0,2,1.9607843137254901,0,0.0,14,13.72549019607843,0,0.0,18,17.647058823529413,59,57.84313725490196,41,40.19607843137255
Thailand,2008,47,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Thailand,2010,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.0,0,0.0,0,0.0,1,4.0,0,0.0
Thailand,2012,68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,27.941176470588236,0,0.0,1,1.4705882352941178,22,32.35294117647059,15,22.058823529411764
Thailand,2013,76,0,0.0,2,2.6315789473684212,0,0.0,0,0.0,0,0.0,0,0.0,28,36.8421052631579,0,0.0,6,7.894736842105263,34,44.73684210526316,21,27.63157894736842
Thailand,2014,104,0,0.0,1,0.9615384615384616,1,0.9615384615384616,0,0.0,0,0.0,0,0.0,35,33.65384615384615,0,0.0,6,5.769230769230769,54,51.92307692307692,38,36.53846153846154
Thailand,2015,135,0,0.0,8,5.925925925925926,7,5.185185185185185,0,0.0,0,0.0,0,0.0,46,34.074074074074076,0,0.0,6,4.444444444444445,51,37.77777777777778,33,24.444444444444443
Thailand,2016,147,0,0.0,6,4.081632653061225,6,4.081632653061225,0,0.0,0,0.0,0,0.0,39,26.53061224489796,0,0.0,4,2.7210884353741496,45,30.612244897959183,29,19.727891156462587
Thailand,2017,149,0,0.0,12,8.053691275167786,12,8.053691275167786,0,0.0,0,0.0,0,0.0,61,40.939597315436245,0,0.0,7,4.697986577181208,67,44.966442953020135,50,33.557046979865774
Thailand,2018,71,0,0.0,14,19.718309859154928,11,15.492957746478874,0,0.0,0,0.0,0,0.0,35,49.29577464788732,0,0.0,4,5.633802816901408,47,66.19718309859155,30,42.25352112676056
Thailand,2019,130,0,0.0,18,13.846153846153847,21,16.153846153846153,0,0.0,0,0.0,0,0.0,41,31.53846153846154,0,0.0,1,0.7692307692307693,53,40.76923076923077,29,22.307692307692307
Thailand,2020,204,0,0.0,10,4.901960784313726,10,4.901960784313726,0,0.0,0,0.0,0,0.0,42,20.58823529411765,0,0.0,1,0.49019607843137253,49,24.019607843137255,36,17.647058823529413
Thailand,2021,160,0,0.0,22,13.75,26,16.25,0,0.0,0,0.0,0,0.0,49,30.625,0,0.0,3,1.875,52,32.5,33,20.625
Thailand,2022,100,0,0.0,9,9.0,32,32.0,0,0.0,0,0.0,0,0.0,41,41.0,0,0.0,0,0.0,44,44.0,31,31.0
Thailand,2023,122,0,0.0,9,7.377049180327869,24,19.672131147540984,0,0.0,0,0.0,0,0.0,47,38.52459016393443,0,0.0,4,3.278688524590164,53,43.442622950819676,38,31.147540983606557
Thailand,2024,119,0,0.0,11,9.243697478991596,26,21.84873949579832,0,0.0,0,0.0,0,0.0,49,41.1764705882353,0,0.0,2,1.680672268907563,55,46.21848739495798,29,24.369747899159663
Tunisia,2011,31,0,0.0,0,0.0,2,6.451612903225806,0,0.0,0,0.0,0,0.0,5,16.129032258064516,0,0.0,0,0.0,5,16.129032258064516,5,16.129032258064516
Tunisia,2012,40,0,0.0,0,0.0,1,2.5,0,0.0,0,0.0,0,0.0,13,32.5,0,0.0,1,2.5,16,40.0,7,17.5
Tunisia,2013,26,0,0.0,0,0.0,5,19.23076923076923,0,0.0,0,0.0,0,0.0,9,34.61538461538461,0,0.0,0,0.0,11,42.30769230769231,10,38.46153846153846
Turkey,2005,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.444444444444445,0,0.0,0,0.0,3,6.666666666666667,2,4.444444444444445
Turkey,2006,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Turkey,2008,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Turkey,2009,46,0,0.0,0,0.0,1,2.1739130434782608,0,0.0,0,0.0,0,0.0,4,8.695652173913043,0,0.0,0,0.0,4,8.695652173913043,3,6.521739130434782
Turkey,2012,35,0,0.0,0,0.0,3,8.571428571428571,0,0.0,0,0.0,0,0.0,8,22.857142857142858,0,0.0,1,2.857142857142857,16,45.714285714285715,6,17.142857142857142
Turkey,2013,88,0,0.0,0,0.0,16,18.181818181818183,0,0.0,0,0.0,0,0.0,23,26.136363636363637,0,0.0,0,0.0,33,37.5,18,20.454545454545453
Turkey,2014,101,0,0.0,1,0.9900990099009901,11,10.891089108910892,0,0.0,0,0.0,0,0.0,29,28.712871287128714,0,0.0,3,2.9702970297029703,38,37.62376237623762,31,30.693069306930692
Turkey,2015,93,0,0.0,3,3.225806451612903,21,22.580645161290324,0,0.0,0,0.0,0,0.0,29,31.182795698924732,0,0.0,10,10.75268817204301,41,44.086021505376344,28,30.107526881720432
Turkey,2016,159,2,1.2578616352201257,6,3.7735849056603774,23,14.465408805031446,0,0.0,0,0.0,0,0.0,61,38.36477987421384,0,0.0,5,3.1446540880503147,79,49.685534591194966,45,28.30188679245283
Turkey,2017,142,5,3.5211267605633805,3,2.112676056338028,54,38.028169014084504,0,0.0,0,0.0,0,0.0,77,54.225352112676056,0,0.0,7,4.929577464788732,93,65.49295774647888,68,47.88732394366197
Turkey,2018,65,0,0.0,9,13.846153846153847,17,26.153846153846153,1,1.5384615384615385,0,0.0,0,0.0,38,58.46153846153846,0,0.0,2,3.076923076923077,44,67.6923076923077,18,27.692307692307693
Turkey,2019,139,8,5.755395683453237,8,5.755395683453237,34,24.46043165467626,1,0.7194244604316546,0,0.0,0,0.0,74,53.23741007194245,0,0.0,13,9.352517985611511,96,69.06474820143885,65,46.76258992805755
Turkey,2020,156,21,13.461538461538462,5,3.2051282051282053,43,27.564102564102566,0,0.0,0,0.0,0,0.0,74,47.43589743589744,0,0.0,7,4.487179487179487,82,52.56410256410256,65,41.666666666666664
Turkey,2021,169,11,6.508875739644971,4,2.366863905325444,55,32.544378698224854,0,0.0,0,0.0,0,0.0,75,44.37869822485207,0,0.0,4,2.366863905325444,86,50.887573964497044,69,40.828402366863905
Turkey,2022,177,20,11.299435028248588,7,3.9548022598870056,48,27.11864406779661,0,0.0,0,0.0,0,0.0,73,41.24293785310734,0,0.0,8,4.519774011299435,87,49.152542372881356,67,37.85310734463277
Turkey,2023,122,15,12.295081967213115,14,11.475409836065573,33,27.049180327868854,0,0.0,0,0.0,0,0.0,48,39.34426229508197,0,0.0,8,6.557377049180328,68,55.73770491803279,45,36.885245901639344
Turkey,2024,135,14,10.37037037037037,36,26.666666666666668,54,40.0,0,0.0,0,0.0,0,0.0,81,60.0,0,0.0,25,18.51851851851852,98,72.5925925925926,67,49.629629629629626
Uganda,2021,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Uganda,2022,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Uganda,2023,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ukraine,2018,50,12,24.0,0,0.0,6,12.0,0,0.0,0,0.0,0,0.0,33,66.0,0,0.0,0,0.0,34,68.0,21,42.0
Ukraine,2019,34,16,47.05882352941177,5,14.705882352941176,4,11.764705882352942,1,2.9411764705882355,0,0.0,0,0.0,17,50.0,0,0.0,0,0.0,31,91.17647058823529,21,61.76470588235294
Ukraine,2020,105,24,22.857142857142858,12,11.428571428571429,13,12.380952380952381,3,2.857142857142857,0,0.0,0,0.0,50,47.61904761904762,0,0.0,0,0.0,67,63.80952380952381,32,30.476190476190474
Ukraine,2021,87,17,19.54022988505747,32,36.7816091954023,15,17.24137931034483,0,0.0,0,0.0,0,0.0,55,63.2183908045977,0,0.0,1,1.1494252873563218,65,74.71264367816092,39,44.827586206896555
Ukraine,2022,36,4,11.11111111111111,16,44.44444444444444,13,36.111111111111114,0,0.0,0,0.0,0,0.0,24,66.66666666666667,0,0.0,1,2.7777777777777777,26,72.22222222222223,18,50.0
Ukraine,2023,38,7,18.42105263157895,20,52.63157894736842,15,39.473684210526315,0,0.0,0,0.0,0,0.0,23,60.526315789473685,0,0.0,0,0.0,32,84.21052631578948,22,57.89473684210526
Ukraine,2024,70,12,17.142857142857142,40,57.142857142857146,21,30.0,0,0.0,0,0.0,0,0.0,48,68.57142857142857,0,0.0,0,0.0,61,87.14285714285714,38,54.285714285714285
United Kingdom,2004,66,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
United Kingdom,2007,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
United Kingdom,2009,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
United Kingdom,2010,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
United Kingdom,2011,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
United Kingdom,2012,39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,10.256410256410257,0,0.0,0,0.0,5,12.820512820512821,3,7.6923076923076925
United Kingdom,2013,95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,17.894736842105264,0,0.0,0,0.0,20,21.05263157894737,12,12.631578947368421
United Kingdom,2014,123,1,0.8130081300813008,1,0.8130081300813008,0,0.0,0,0.0,0,0.0,0,0.0,13,10.56910569105691,0,0.0,0,0.0,19,15.447154471544716,11,8.94308943089431
United Kingdom,2015,127,0,0.0,1,0.7874015748031497,1,0.7874015748031497,0,0.0,0,0.0,0,0.0,14,11.023622047244094,0,0.0,1,0.7874015748031497,16,12.598425196850394,13,10.236220472440944
United Kingdom,2016,169,1,0.591715976331361,2,1.183431952662722,3,1.7751479289940828,0,0.0,0,0.0,0,0.0,9,5.325443786982248,0,0.0,0,0.0,19,11.242603550295858,7,4.1420118343195265
United Kingdom,2017,192,1,0.5208333333333334,2,1.0416666666666667,2,1.0416666666666667,0,0.0,0,0.0,0,0.0,22,11.458333333333334,0,0.0,0,0.0,28,14.583333333333334,19,9.895833333333334
United Kingdom,2018,113,3,2.6548672566371683,6,5.3097345132743365,5,4.424778761061947,0,0.0,0,0.0,0,0.0,16,14.15929203539823,0,0.0,0,0.0,29,25.663716814159294,16,14.15929203539823
United Kingdom,2019,75,0,0.0,3,4.0,3,4.0,0,0.0,0,0.0,0,0.0,17,22.666666666666668,0,0.0,1,1.3333333333333333,18,24.0,16,21.333333333333332
United Kingdom,2020,102,0,0.0,1,0.9803921568627451,0,0.0,0,0.0,0,0.0,0,0.0,6,5.882352941176471,0,0.0,0,0.0,10,9.803921568627452,6,5.882352941176471
United Kingdom,2021,83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6.024096385542169,0,0.0,1,1.2048192771084338,11,13.25301204819277,3,3.6144578313253013
United Kingdom,2022,71,3,4.225352112676056,1,1.408450704225352,1,1.408450704225352,1,1.408450704225352,0,0.0,0,0.0,9,12.67605633802817,0,0.0,0,0.0,14,19.718309859154928,7,9.859154929577464
